driver,step,n,event
PIA,raw,50,2025 Japanese Grand Prix
RUS,raw,50,2025 Japanese Grand Prix
SAI,raw,50,2025 Japanese Grand Prix
STR,raw,47,2025 Japanese Grand Prix
TSU,raw,50,2025 Japanese Grand Prix
VER,raw,50,2025 Japanese Grand Prix
ALB,accurate_valid,50,2025 Japanese Grand Prix
ALO,accurate_valid,50,2025 Japanese Grand Prix
ANT,accurate_valid,48,2025 Japanese Grand Prix
BEA,accurate_valid,50,2025 Japanese Grand Prix
BOR,accurate_valid,50,2025 Japanese Grand Prix
DOO,accurate_valid,50,2025 Japanese Grand Prix
GAS,accurate_valid,49,2025 Japanese Grand Prix
HAD,accurate_valid,50,2025 Japanese Grand Prix
HAM,accurate_valid,50,2025 Japanese Grand Prix
HUL,accurate_valid,50,2025 Japanese Grand Prix
LAW,accurate_valid,50,2025 Japanese Grand Prix
LEC,accurate_valid,50,2025 Japanese Grand Prix
NOR,accurate_valid,49,2025 Japanese Grand Prix
OCO,accurate_valid,50,2025 Japanese Grand Prix
PIA,accurate_valid,50,2025 Japanese Grand Prix
RUS,accurate_valid,49,2025 Japanese Grand Prix
SAI,accurate_valid,48,2025 Japanese Grand Prix
STR,accurate_valid,47,2025 Japanese Grand Prix
TSU,accurate_valid,49,2025 Japanese Grand Prix
VER,accurate_valid,50,2025 Japanese Grand Prix
ALB,no_pits,50,2025 Japanese Grand Prix
ALO,no_pits,50,2025 Japanese Grand Prix
ANT,no_pits,48,2025 Japanese Grand Prix
BEA,no_pits,50,2025 Japanese Grand Prix
BOR,no_pits,50,2025 Japanese Grand Prix
DOO,no_pits,50,2025 Japanese Grand Prix
GAS,no_pits,49,2025 Japanese Grand Prix
HAD,no_pits,50,2025 Japanese Grand Prix
HAM,no_pits,50,2025 Japanese Grand Prix
HUL,no_pits,50,2025 Japanese Grand Prix
LAW,no_pits,50,2025 Japanese Grand Prix
LEC,no_pits,50,2025 Japanese Grand Prix
NOR,no_pits,49,2025 Japanese Grand Prix
OCO,no_pits,50,2025 Japanese Grand Prix
PIA,no_pits,50,2025 Japanese Grand Prix
RUS,no_pits,49,2025 Japanese Grand Prix
SAI,no_pits,48,2025 Japanese Grand Prix
STR,no_pits,47,2025 Japanese Grand Prix
TSU,no_pits,49,2025 Japanese Grand Prix
VER,no_pits,50,2025 Japanese Grand Prix
ALB,bounds,50,2025 Japanese Grand Prix
ALO,bounds,50,2025 Japanese Grand Prix
ANT,bounds,48,2025 Japanese Grand Prix
BEA,bounds,50,2025 Japanese Grand Prix
BOR,bounds,50,2025 Japanese Grand Prix
DOO,bounds,50,2025 Japanese Grand Prix
GAS,bounds,49,2025 Japanese Grand Prix
HAD,bounds,50,2025 Japanese Grand Prix
HAM,bounds,50,2025 Japanese Grand Prix
HUL,bounds,50,2025 Japanese Grand Prix
LAW,bounds,50,2025 Japanese Grand Prix
LEC,bounds,50,2025 Japanese Grand Prix
NOR,bounds,49,2025 Japanese Grand Prix
OCO,bounds,50,2025 Japanese Grand Prix
PIA,bounds,50,2025 Japanese Grand Prix
RUS,bounds,49,2025 Japanese Grand Prix
SAI,bounds,48,2025 Japanese Grand Prix
STR,bounds,47,2025 Japanese Grand Prix
TSU,bounds,49,2025 Japanese Grand Prix
VER,bounds,50,2025 Japanese Grand Prix
ALB,no_sc_vsc,50,2025 Japanese Grand Prix
ALO,no_sc_vsc,50,2025 Japanese Grand Prix
ANT,no_sc_vsc,48,2025 Japanese Grand Prix
BEA,no_sc_vsc,50,2025 Japanese Grand Prix
BOR,no_sc_vsc,50,2025 Japanese Grand Prix
DOO,no_sc_vsc,50,2025 Japanese Grand Prix
GAS,no_sc_vsc,49,2025 Japanese Grand Prix
HAD,no_sc_vsc,50,2025 Japanese Grand Prix
HAM,no_sc_vsc,50,2025 Japanese Grand Prix
HUL,no_sc_vsc,50,2025 Japanese Grand Prix
LAW,no_sc_vsc,50,2025 Japanese Grand Prix
LEC,no_sc_vsc,50,2025 Japanese Grand Prix
NOR,no_sc_vsc,49,2025 Japanese Grand Prix
OCO,no_sc_vsc,50,2025 Japanese Grand Prix
PIA,no_sc_vsc,50,2025 Japanese Grand Prix
RUS,no_sc_vsc,49,2025 Japanese Grand Prix
SAI,no_sc_vsc,48,2025 Japanese Grand Prix
STR,no_sc_vsc,47,2025 Japanese Grand Prix
TSU,no_sc_vsc,49,2025 Japanese Grand Prix
VER,no_sc_vsc,50,2025 Japanese Grand Prix
ALB,trimmed,44,2025 Japanese Grand Prix
ALO,trimmed,44,2025 Japanese Grand Prix
ANT,trimmed,42,2025 Japanese Grand Prix
BEA,trimmed,44,2025 Japanese Grand Prix
BOR,trimmed,44,2025 Japanese Grand Prix
DOO,trimmed,44,2025 Japanese Grand Prix
GAS,trimmed,43,2025 Japanese Grand Prix
HAD,trimmed,44,2025 Japanese Grand Prix
HAM,trimmed,44,2025 Japanese Grand Prix
HUL,trimmed,44,2025 Japanese Grand Prix
LAW,trimmed,44,2025 Japanese Grand Prix
LEC,trimmed,44,2025 Japanese Grand Prix
NOR,trimmed,43,2025 Japanese Grand Prix
OCO,trimmed,44,2025 Japanese Grand Prix
PIA,trimmed,44,2025 Japanese Grand Prix
RUS,trimmed,43,2025 Japanese Grand Prix
SAI,trimmed,42,2025 Japanese Grand Prix
STR,trimmed,41,2025 Japanese Grand Prix
TSU,trimmed,43,2025 Japanese Grand Prix
VER,trimmed,44,2025 Japanese Grand Prix
ALB,raw,50,2025 Bahrain Grand Prix
ALO,raw,50,2025 Bahrain Grand Prix
ANT,raw,48,2025 Bahrain Grand Prix
BEA,raw,50,2025 Bahrain Grand Prix
BOR,raw,50,2025 Bahrain Grand Prix
DOO,raw,48,2025 Bahrain Grand Prix
GAS,raw,48,2025 Bahrain Grand Prix
HAD,raw,48,2025 Bahrain Grand Prix
HAM,raw,50,2025 Bahrain Grand Prix
HUL,raw,48,2025 Bahrain Grand Prix
LAW,raw,50,2025 Bahrain Grand Prix
LEC,raw,50,2025 Bahrain Grand Prix
NOR,raw,50,2025 Bahrain Grand Prix
OCO,raw,48,2025 Bahrain Grand Prix
PIA,raw,50,2025 Bahrain Grand Prix
RUS,raw,30,2025 Bahrain Grand Prix
SAI,raw,36,2025 Bahrain Grand Prix
STR,raw,50,2025 Bahrain Grand Prix
TSU,raw,50,2025 Bahrain Grand Prix
VER,raw,48,2025 Bahrain Grand Prix
ALB,accurate_valid,50,2025 Bahrain Grand Prix
ALO,accurate_valid,49,2025 Bahrain Grand Prix
ANT,accurate_valid,45,2025 Bahrain Grand Prix
BEA,accurate_valid,48,2025 Bahrain Grand Prix
BOR,accurate_valid,50,2025 Bahrain Grand Prix
DOO,accurate_valid,44,2025 Bahrain Grand Prix
GAS,accurate_valid,48,2025 Bahrain Grand Prix
HAD,accurate_valid,45,2025 Bahrain Grand Prix
HAM,accurate_valid,49,2025 Bahrain Grand Prix
HUL,accurate_valid,47,2025 Bahrain Grand Prix
LAW,accurate_valid,49,2025 Bahrain Grand Prix
LEC,accurate_valid,49,2025 Bahrain Grand Prix
NOR,accurate_valid,48,2025 Bahrain Grand Prix
OCO,accurate_valid,48,2025 Bahrain Grand Prix
PIA,accurate_valid,49,2025 Bahrain Grand Prix
RUS,accurate_valid,30,2025 Bahrain Grand Prix
SAI,accurate_valid,35,2025 Bahrain Grand Prix
STR,accurate_valid,49,2025 Bahrain Grand Prix
TSU,accurate_valid,47,2025 Bahrain Grand Prix
VER,accurate_valid,45,2025 Bahrain Grand Prix
ALB,no_pits,50,2025 Bahrain Grand Prix
ALO,no_pits,49,2025 Bahrain Grand Prix
ANT,no_pits,45,2025 Bahrain Grand Prix
BEA,no_pits,48,2025 Bahrain Grand Prix
BOR,no_pits,50,2025 Bahrain Grand Prix
DOO,no_pits,44,2025 Bahrain Grand Prix
GAS,no_pits,48,2025 Bahrain Grand Prix
HAD,no_pits,45,2025 Bahrain Grand Prix
HAM,no_pits,49,2025 Bahrain Grand Prix
HUL,no_pits,47,2025 Bahrain Grand Prix
LAW,no_pits,49,2025 Bahrain Grand Prix
LEC,no_pits,49,2025 Bahrain Grand Prix
NOR,no_pits,48,2025 Bahrain Grand Prix
OCO,no_pits,48,2025 Bahrain Grand Prix
PIA,no_pits,49,2025 Bahrain Grand Prix
RUS,no_pits,30,2025 Bahrain Grand Prix
SAI,no_pits,35,2025 Bahrain Grand Prix
STR,no_pits,49,2025 Bahrain Grand Prix
TSU,no_pits,47,2025 Bahrain Grand Prix
VER,no_pits,45,2025 Bahrain Grand Prix
ALB,bounds,50,2025 Bahrain Grand Prix
ALO,bounds,49,2025 Bahrain Grand Prix
ANT,bounds,45,2025 Bahrain Grand Prix
BEA,bounds,48,2025 Bahrain Grand Prix
BOR,bounds,50,2025 Bahrain Grand Prix
DOO,bounds,44,2025 Bahrain Grand Prix
GAS,bounds,48,2025 Bahrain Grand Prix
HAD,bounds,45,2025 Bahrain Grand Prix
HAM,bounds,49,2025 Bahrain Grand Prix
HUL,bounds,47,2025 Bahrain Grand Prix
LAW,bounds,49,2025 Bahrain Grand Prix
LEC,bounds,49,2025 Bahrain Grand Prix
NOR,bounds,48,2025 Bahrain Grand Prix
OCO,bounds,48,2025 Bahrain Grand Prix
PIA,bounds,49,2025 Bahrain Grand Prix
RUS,bounds,30,2025 Bahrain Grand Prix
SAI,bounds,35,2025 Bahrain Grand Prix
STR,bounds,49,2025 Bahrain Grand Prix
TSU,bounds,47,2025 Bahrain Grand Prix
VER,bounds,45,2025 Bahrain Grand Prix
ALB,no_sc_vsc,50,2025 Bahrain Grand Prix
ALO,no_sc_vsc,49,2025 Bahrain Grand Prix
ANT,no_sc_vsc,45,2025 Bahrain Grand Prix
BEA,no_sc_vsc,48,2025 Bahrain Grand Prix
BOR,no_sc_vsc,50,2025 Bahrain Grand Prix
DOO,no_sc_vsc,44,2025 Bahrain Grand Prix
GAS,no_sc_vsc,48,2025 Bahrain Grand Prix
HAD,no_sc_vsc,45,2025 Bahrain Grand Prix
HAM,no_sc_vsc,49,2025 Bahrain Grand Prix
HUL,no_sc_vsc,47,2025 Bahrain Grand Prix
LAW,no_sc_vsc,49,2025 Bahrain Grand Prix
LEC,no_sc_vsc,49,2025 Bahrain Grand Prix
NOR,no_sc_vsc,48,2025 Bahrain Grand Prix
OCO,no_sc_vsc,48,2025 Bahrain Grand Prix
PIA,no_sc_vsc,49,2025 Bahrain Grand Prix
RUS,no_sc_vsc,30,2025 Bahrain Grand Prix
SAI,no_sc_vsc,35,2025 Bahrain Grand Prix
STR,no_sc_vsc,49,2025 Bahrain Grand Prix
TSU,no_sc_vsc,47,2025 Bahrain Grand Prix
VER,no_sc_vsc,45,2025 Bahrain Grand Prix
ALB,trimmed,44,2025 Bahrain Grand Prix
ALO,trimmed,43,2025 Bahrain Grand Prix
ANT,trimmed,39,2025 Bahrain Grand Prix
BEA,trimmed,42,2025 Bahrain Grand Prix
BOR,trimmed,44,2025 Bahrain Grand Prix
DOO,trimmed,38,2025 Bahrain Grand Prix
GAS,trimmed,42,2025 Bahrain Grand Prix
HAD,trimmed,39,2025 Bahrain Grand Prix
HAM,trimmed,43,2025 Bahrain Grand Prix
HUL,trimmed,41,2025 Bahrain Grand Prix
LAW,trimmed,43,2025 Bahrain Grand Prix
LEC,trimmed,43,2025 Bahrain Grand Prix
NOR,trimmed,42,2025 Bahrain Grand Prix
OCO,trimmed,42,2025 Bahrain Grand Prix
PIA,trimmed,43,2025 Bahrain Grand Prix
RUS,trimmed,26,2025 Bahrain Grand Prix
SAI,trimmed,31,2025 Bahrain Grand Prix
STR,trimmed,43,2025 Bahrain Grand Prix
TSU,trimmed,41,2025 Bahrain Grand Prix
VER,trimmed,39,2025 Bahrain Grand Prix
ALB,raw,45,2025 Saudi Arabian Grand Prix
ALO,raw,45,2025 Saudi Arabian Grand Prix
ANT,raw,45,2025 Saudi Arabian Grand Prix
BEA,raw,45,2025 Saudi Arabian Grand Prix
BOR,raw,46,2025 Saudi Arabian Grand Prix
DOO,raw,44,2025 Saudi Arabian Grand Prix
HAD,raw,45,2025 Saudi Arabian Grand Prix
HAM,raw,45,2025 Saudi Arabian Grand Prix
HUL,raw,44,2025 Saudi Arabian Grand Prix
LAW,raw,45,2025 Saudi Arabian Grand Prix
LEC,raw,45,2025 Saudi Arabian Grand Prix
NOR,raw,45,2025 Saudi Arabian Grand Prix
OCO,raw,47,2025 Saudi Arabian Grand Prix
PIA,raw,45,2025 Saudi Arabian Grand Prix
RUS,raw,45,2025 Saudi Arabian Grand Prix
SAI,raw,45,2025 Saudi Arabian Grand Prix
STR,raw,44,2025 Saudi Arabian Grand Prix
VER,raw,45,2025 Saudi Arabian Grand Prix
ALB,accurate_valid,44,2025 Saudi Arabian Grand Prix
ALO,accurate_valid,44,2025 Saudi Arabian Grand Prix
ANT,accurate_valid,44,2025 Saudi Arabian Grand Prix
BEA,accurate_valid,45,2025 Saudi Arabian Grand Prix
BOR,accurate_valid,44,2025 Saudi Arabian Grand Prix
DOO,accurate_valid,44,2025 Saudi Arabian Grand Prix
HAD,accurate_valid,43,2025 Saudi Arabian Grand Prix
HAM,accurate_valid,44,2025 Saudi Arabian Grand Prix
HUL,accurate_valid,44,2025 Saudi Arabian Grand Prix
LAW,accurate_valid,43,2025 Saudi Arabian Grand Prix
LEC,accurate_valid,45,2025 Saudi Arabian Grand Prix
NOR,accurate_valid,44,2025 Saudi Arabian Grand Prix
OCO,accurate_valid,47,2025 Saudi Arabian Grand Prix
PIA,accurate_valid,45,2025 Saudi Arabian Grand Prix
RUS,accurate_valid,45,2025 Saudi Arabian Grand Prix
SAI,accurate_valid,45,2025 Saudi Arabian Grand Prix
STR,accurate_valid,43,2025 Saudi Arabian Grand Prix
VER,accurate_valid,45,2025 Saudi Arabian Grand Prix
ALB,no_pits,44,2025 Saudi Arabian Grand Prix
ALO,no_pits,44,2025 Saudi Arabian Grand Prix
ANT,no_pits,44,2025 Saudi Arabian Grand Prix
BEA,no_pits,45,2025 Saudi Arabian Grand Prix
BOR,no_pits,44,2025 Saudi Arabian Grand Prix
DOO,no_pits,44,2025 Saudi Arabian Grand Prix
HAD,no_pits,43,2025 Saudi Arabian Grand Prix
HAM,no_pits,44,2025 Saudi Arabian Grand Prix
HUL,no_pits,44,2025 Saudi Arabian Grand Prix
LAW,no_pits,43,2025 Saudi Arabian Grand Prix
LEC,no_pits,45,2025 Saudi Arabian Grand Prix
NOR,no_pits,44,2025 Saudi Arabian Grand Prix
OCO,no_pits,47,2025 Saudi Arabian Grand Prix
PIA,no_pits,45,2025 Saudi Arabian Grand Prix
RUS,no_pits,45,2025 Saudi Arabian Grand Prix
SAI,no_pits,45,2025 Saudi Arabian Grand Prix
STR,no_pits,43,2025 Saudi Arabian Grand Prix
VER,no_pits,45,2025 Saudi Arabian Grand Prix
ALB,bounds,44,2025 Saudi Arabian Grand Prix
ALO,bounds,44,2025 Saudi Arabian Grand Prix
ANT,bounds,44,2025 Saudi Arabian Grand Prix
BEA,bounds,45,2025 Saudi Arabian Grand Prix
BOR,bounds,44,2025 Saudi Arabian Grand Prix
DOO,bounds,44,2025 Saudi Arabian Grand Prix
HAD,bounds,43,2025 Saudi Arabian Grand Prix
HAM,bounds,44,2025 Saudi Arabian Grand Prix
HUL,bounds,44,2025 Saudi Arabian Grand Prix
LAW,bounds,43,2025 Saudi Arabian Grand Prix
LEC,bounds,45,2025 Saudi Arabian Grand Prix
NOR,bounds,44,2025 Saudi Arabian Grand Prix
OCO,bounds,47,2025 Saudi Arabian Grand Prix
PIA,bounds,45,2025 Saudi Arabian Grand Prix
RUS,bounds,45,2025 Saudi Arabian Grand Prix
SAI,bounds,45,2025 Saudi Arabian Grand Prix
STR,bounds,43,2025 Saudi Arabian Grand Prix
VER,bounds,45,2025 Saudi Arabian Grand Prix
ALB,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
ALO,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
ANT,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
BEA,no_sc_vsc,45,2025 Saudi Arabian Grand Prix
BOR,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
DOO,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
HAD,no_sc_vsc,43,2025 Saudi Arabian Grand Prix
HAM,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
HUL,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
LAW,no_sc_vsc,43,2025 Saudi Arabian Grand Prix
LEC,no_sc_vsc,45,2025 Saudi Arabian Grand Prix
NOR,no_sc_vsc,44,2025 Saudi Arabian Grand Prix
OCO,no_sc_vsc,47,2025 Saudi Arabian Grand Prix
PIA,no_sc_vsc,45,2025 Saudi Arabian Grand Prix
RUS,no_sc_vsc,45,2025 Saudi Arabian Grand Prix
SAI,no_sc_vsc,45,2025 Saudi Arabian Grand Prix
STR,no_sc_vsc,43,2025 Saudi Arabian Grand Prix
VER,no_sc_vsc,45,2025 Saudi Arabian Grand Prix
ALB,trimmed,38,2025 Saudi Arabian Grand Prix
ALO,trimmed,38,2025 Saudi Arabian Grand Prix
ANT,trimmed,38,2025 Saudi Arabian Grand Prix
BEA,trimmed,39,2025 Saudi Arabian Grand Prix
BOR,trimmed,38,2025 Saudi Arabian Grand Prix
DOO,trimmed,38,2025 Saudi Arabian Grand Prix
HAD,trimmed,37,2025 Saudi Arabian Grand Prix
HAM,trimmed,38,2025 Saudi Arabian Grand Prix
HUL,trimmed,38,2025 Saudi Arabian Grand Prix
LAW,trimmed,37,2025 Saudi Arabian Grand Prix
LEC,trimmed,39,2025 Saudi Arabian Grand Prix
NOR,trimmed,38,2025 Saudi Arabian Grand Prix
OCO,trimmed,41,2025 Saudi Arabian Grand Prix
PIA,trimmed,39,2025 Saudi Arabian Grand Prix
RUS,trimmed,39,2025 Saudi Arabian Grand Prix
SAI,trimmed,39,2025 Saudi Arabian Grand Prix
STR,trimmed,37,2025 Saudi Arabian Grand Prix
VER,trimmed,39,2025 Saudi Arabian Grand Prix
ALB,raw,50,2025 Emilia Romagna Grand Prix
ALO,raw,47,2025 Emilia Romagna Grand Prix
ANT,raw,40,2025 Emilia Romagna Grand Prix
BEA,raw,48,2025 Emilia Romagna Grand Prix
BOR,raw,48,2025 Emilia Romagna Grand Prix
COL,raw,48,2025 Emilia Romagna Grand Prix
GAS,raw,48,2025 Emilia Romagna Grand Prix
HAD,raw,50,2025 Emilia Romagna Grand Prix
HAM,raw,50,2025 Emilia Romagna Grand Prix
HUL,raw,49,2025 Emilia Romagna Grand Prix
LAW,raw,48,2025 Emilia Romagna Grand Prix
LEC,raw,48,2025 Emilia Romagna Grand Prix
NOR,raw,50,2025 Emilia Romagna Grand Prix
OCO,raw,25,2025 Emilia Romagna Grand Prix
PIA,raw,49,2025 Emilia Romagna Grand Prix
RUS,raw,48,2025 Emilia Romagna Grand Prix
SAI,raw,48,2025 Emilia Romagna Grand Prix
STR,raw,47,2025 Emilia Romagna Grand Prix
TSU,raw,50,2025 Emilia Romagna Grand Prix
VER,raw,51,2025 Emilia Romagna Grand Prix
ALB,accurate_valid,49,2025 Emilia Romagna Grand Prix
ALO,accurate_valid,47,2025 Emilia Romagna Grand Prix
ANT,accurate_valid,40,2025 Emilia Romagna Grand Prix
BEA,accurate_valid,48,2025 Emilia Romagna Grand Prix
BOR,accurate_valid,48,2025 Emilia Romagna Grand Prix
COL,accurate_valid,48,2025 Emilia Romagna Grand Prix
GAS,accurate_valid,46,2025 Emilia Romagna Grand Prix
HAD,accurate_valid,50,2025 Emilia Romagna Grand Prix
HAM,accurate_valid,50,2025 Emilia Romagna Grand Prix
HUL,accurate_valid,49,2025 Emilia Romagna Grand Prix
LAW,accurate_valid,48,2025 Emilia Romagna Grand Prix
LEC,accurate_valid,48,2025 Emilia Romagna Grand Prix
NOR,accurate_valid,50,2025 Emilia Romagna Grand Prix
OCO,accurate_valid,25,2025 Emilia Romagna Grand Prix
PIA,accurate_valid,49,2025 Emilia Romagna Grand Prix
RUS,accurate_valid,48,2025 Emilia Romagna Grand Prix
SAI,accurate_valid,48,2025 Emilia Romagna Grand Prix
STR,accurate_valid,47,2025 Emilia Romagna Grand Prix
TSU,accurate_valid,50,2025 Emilia Romagna Grand Prix
VER,accurate_valid,51,2025 Emilia Romagna Grand Prix
ALB,no_pits,49,2025 Emilia Romagna Grand Prix
ALO,no_pits,47,2025 Emilia Romagna Grand Prix
ANT,no_pits,40,2025 Emilia Romagna Grand Prix
BEA,no_pits,48,2025 Emilia Romagna Grand Prix
BOR,no_pits,48,2025 Emilia Romagna Grand Prix
COL,no_pits,48,2025 Emilia Romagna Grand Prix
GAS,no_pits,46,2025 Emilia Romagna Grand Prix
HAD,no_pits,50,2025 Emilia Romagna Grand Prix
HAM,no_pits,50,2025 Emilia Romagna Grand Prix
HUL,no_pits,49,2025 Emilia Romagna Grand Prix
LAW,no_pits,48,2025 Emilia Romagna Grand Prix
LEC,no_pits,48,2025 Emilia Romagna Grand Prix
NOR,no_pits,50,2025 Emilia Romagna Grand Prix
OCO,no_pits,25,2025 Emilia Romagna Grand Prix
PIA,no_pits,49,2025 Emilia Romagna Grand Prix
RUS,no_pits,48,2025 Emilia Romagna Grand Prix
SAI,no_pits,48,2025 Emilia Romagna Grand Prix
STR,no_pits,47,2025 Emilia Romagna Grand Prix
TSU,no_pits,50,2025 Emilia Romagna Grand Prix
VER,no_pits,51,2025 Emilia Romagna Grand Prix
ALB,bounds,49,2025 Emilia Romagna Grand Prix
ALO,bounds,47,2025 Emilia Romagna Grand Prix
ANT,bounds,40,2025 Emilia Romagna Grand Prix
BEA,bounds,48,2025 Emilia Romagna Grand Prix
BOR,bounds,48,2025 Emilia Romagna Grand Prix
COL,bounds,48,2025 Emilia Romagna Grand Prix
GAS,bounds,46,2025 Emilia Romagna Grand Prix
HAD,bounds,50,2025 Emilia Romagna Grand Prix
HAM,bounds,50,2025 Emilia Romagna Grand Prix
HUL,bounds,49,2025 Emilia Romagna Grand Prix
LAW,bounds,48,2025 Emilia Romagna Grand Prix
LEC,bounds,48,2025 Emilia Romagna Grand Prix
NOR,bounds,50,2025 Emilia Romagna Grand Prix
